bytes_out,num_pkts_out,bytes_in,num_pkts_in,bytes_ration,num_pkts_ration,time,av_pkt_size_in,av_pkt_size_out,var_pkt_size_in,var_pkt_size_out,median_in,median_out,mindelay,avgdelay,maxdelay,is_doh
0.008148637607608,0.0072202166064981,0.0054407122566477,0.0046727305154271,0.0159231292215572,0.4797446201711175,0.1093046748536445,0.0145792983463335,0.2184808612440191,0.0007783231974458,0.043718769418726,0.0242287119569845,0.2184808612440191,0.0,0.0255780343939803,0.1333451704545454,4
0.0079551152260201,0.0070561207745323,0.0053508606500319,0.0044943820224719,0.0160343350505289,0.4720822281167109,0.1088932974696639,0.0151301416188308,0.2180987762237762,0.0016468446752366,0.0426235693635824,0.0247741612748368,0.2180987762237764,0.0,0.0262811973557243,0.1332120028409091,4
0.0080782658324851,0.0071655179958429,0.0053570317768599,0.004601391118245,0.0158124036931398,0.4759992163009404,0.1087764565558706,0.0145764843033851,0.2180139462809917,0.0007870575603047,0.0425088645344198,0.0242259254696419,0.2180139462809916,0.0,0.0257481326693081,0.1332741477272727,4
0.0318918675582494,0.0278415928235422,0.026697528883342,0.0180488674870697,0.0202261915227091,0.4832488167680866,0.1096673685235446,0.0211952144936562,0.2220376559714795,0.0006370954771924,0.0402775229520084,0.0307798438845199,0.2220376559714795,0.0,0.0066496005769983,0.1331764914772727,4
0.0500125996523841,0.0435947926922656,0.0431899887537384,0.0283217406812912,0.0208995211414034,0.4846275170685334,0.1097099667733651,0.0221575987243981,0.2223235645933015,0.0007174504351276,0.0398807825497398,0.0317328042788443,0.2223235645933013,0.0,0.0042438505613074,0.134375,4
0.0486253442913225,0.0423914232578492,0.0422512369406614,0.0276083467094703,0.0210268274963683,0.4858136331318878,0.1096065138809439,0.0222711319145804,0.2222791705716963,0.0006249938939346,0.0398965669420931,0.0318452257319698,0.2222791705716963,0.0,0.0043548091419076,0.1349875710227272,4
0.0482553750324046,0.0420632315939175,0.0420875786571825,0.027394328517924,0.0211054882198524,0.4858038513210927,0.109700230030549,0.0223968389430886,0.2223502066115702,0.0007369567876215,0.0399279429482093,0.0319697018150454,0.22235020661157,0.0,0.0043925614880065,0.1350674715909091,4
0.0487650529625223,0.0424461218685045,0.0421979184048673,0.0275013376136971,0.0209403060251257,0.483307815204367,0.1096491121307644,0.0223555265657416,0.2230395167895169,0.0007490558209801,0.0398710853816882,0.0319287939757963,0.2230395167895169,0.0,0.0043621338191349,0.1353781960227272,4
0.0510309206335736,0.0444699704627502,0.0437663719994747,0.028928125557339,0.020757008497383,0.4852738710497332,0.1096965787519929,0.0219045516615906,0.2224431818181818,0.0007054105253893,0.0399257302292063,0.0314822350975831,0.2224431818181813,0.0,0.0041571073236303,0.1341974431818181,4
0.0487790238296423,0.0425555190898151,0.0421885382920888,0.0276796861066524,0.020929672720848,0.485193218538356,0.1096941445662889,0.0221406439583556,0.2219351732991014,0.0006086357147938,0.0398635699322746,0.0317160155368664,0.2219351732991009,0.0,0.0043442680080966,0.1341619318181818,4
0.0469545320716777,0.0408051635488458,0.0411014325900663,0.0263599072587836,0.0211802319968326,0.4818526981489175,0.109697795844845,0.0228776376352542,0.2238408178167213,0.0007847710378262,0.039991023373295,0.0324457924414717,0.2238408178167213,0.0,0.0045462742074562,0.1341086647727272,4
0.0507701311140007,0.044251176020129,0.0435716112367826,0.0287854467629748,0.0207704861195143,0.4852650063856961,0.1096223360880201,0.0219199576504,0.2223547979797979,0.0007049387947156,0.0398996343275641,0.0314974902282283,0.2223547979797979,0.0,0.0041748596035104,0.1345436789772727,4
0.0492659344207497,0.0428837107537468,0.0425768255921072,0.0278937042981986,0.0209141531403368,0.4852075554579398,0.0916239669924418,0.0221874191164709,0.2230131731325998,0.0006154426395778,0.0399329005977178,0.0317623326643693,0.2230131731325997,0.0,0.0036008208308353,0.1345880681818181,4
0.0213795662097503,0.0185975276227983,0.0188345259241632,0.0120563581237738,0.021238193904884,0.4827839013044797,0.0315786911383469,0.0229399770623939,0.2243735003998933,0.0010055025977564,0.0408377801869735,0.0325075214299271,0.224373500399893,0.0,0.0028664779839333,0.0084605823863636,4
0.0045881362501054,0.0037742041352149,0.0040038270860136,0.002354200107009,0.0205337852057068,0.4592364532019704,0.2443946788700509,0.0258506872510529,0.2588636363636363,0.0037102918104191,0.0995952069394588,0.0353897294301665,0.2588636363636363,0.0,0.111414613035047,0.1348899147727272,4
0.004620217500529,0.0038289027458702,0.0040206125509858,0.0023898698056001,0.0204810308606615,0.4596284604176785,0.2442814892348137,0.0254648560980521,0.2550176056338028,0.00252089114065,0.0986570618500925,0.035007676403983,0.2550176056338027,0.0,0.1097372747557083,0.1340909090909091,4
0.4858674330290961,0.4759326113116727,0.6256172361053376,0.4474050294275014,0.0312425439279741,0.7020576918504664,0.9131373002446356,0.0194960627541496,0.1684972498485197,0.0007241501348042,0.0393162027387608,0.0290973305390457,0.1684972498485193,0.0,0.0026453550484194,0.0087624289772727,4
0.0088363147336247,0.0080406957663275,0.0070422430910532,0.0051007668985197,0.0190320806539788,0.4706139328984157,0.2918308727772841,0.0191241118475196,0.2056203931203932,0.0018280044204536,0.0451488867935723,0.0287290218414082,0.2056203931203929,0.0,0.0619323293834843,0.1338689630681818,4
0.0086019146297228,0.0078765999343616,0.0071649250923941,0.0050650971999286,0.0198825810448186,0.4769916765755053,0.2930881296934143,0.0198374228638484,0.2028448275862068,0.0030909357102348,0.0428767955480347,0.0294353479902402,0.2028448275862068,0.0,0.0630690624698265,0.13388671875,4
0.0086365830777613,0.0079312985450169,0.0070424899361263,0.0051364365971107,0.019465667074374,0.4803967879074161,0.2931952338643915,0.0189236417306389,0.201494396014944,0.0018154775082943,0.0427847264013396,0.0285305147633301,0.201494396014944,0.0,0.0624371746092935,0.133895596590909,4
0.020877649872477,0.0184881304014878,0.0215276056719073,0.0119493490280007,0.0248545482630726,0.4813218390804597,0.2922349476041527,0.0279701013169724,0.2158554572271387,0.0019190639414564,0.0410861456241002,0.0374883898191032,0.2158554572271384,0.0,0.0267239878367562,0.13388671875,4
0.0285362722518398,0.0251613609014331,0.0309252444506759,0.0162297128589263,0.0261703078532834,0.4807296731243922,0.2925002738458917,0.0301534949809787,0.21740904160915,0.0017005878292915,0.0405108197835706,0.0396504033065986,0.2174090416091498,0.0,0.0196738502671389,0.1340909090909091,4
0.0272017957221204,0.024012690077672,0.0294984799280397,0.0153736400927412,0.0261810922900674,0.4771061912225705,0.2922483356255249,0.0304329710144537,0.2169201962809917,0.0017432180012855,0.0405989182918431,0.0399271426613771,0.2169201962809916,0.0,0.0206736411075878,0.1341352982954545,4
0.028384145032089,0.0249972650694672,0.0305720091510405,0.0159443552701979,0.0260093427337337,0.4753708025899713,0.2928532307729756,0.0304045789380261,0.2179882890035727,0.0017126464731909,0.040574242925982,0.0398990286051781,0.2179882890035726,0.0,0.0199372735602814,0.1344193892045454,4
0.0255175300748786,0.0220982387047369,0.0255852449838612,0.012983770287141,0.0241983269689752,0.4377607492550021,0.2939425288755279,0.0315212245542054,0.2262387766554432,0.0014617592033243,0.0405050339490937,0.0410047398301994,0.2262387766554429,0.0,0.0235551234675788,0.1341264204545454,4
0.0271686795926509,0.0237391970243955,0.0284550658039595,0.0146245764223292,0.0252856409593188,0.4590764962346414,0.2922763287611212,0.0309989300915946,0.2218260188087773,0.0017847547610724,0.0405493156964861,0.0404875597672433,0.2218260188087776,0.0,0.0213125480651979,0.1354137073863636,4
0.0261953758499591,0.0225358275899792,0.0258140703666439,0.01294810058855,0.0237864416271349,0.4281017784086165,0.2932560885069922,0.0320066811186362,0.2294202619414483,0.0019000069377953,0.0408412208430876,0.0414854427181829,0.2294202619414483,0.0,0.0232878563702247,0.1338600852272727,4
0.0257550348159183,0.022317033147358,0.0263726807671154,0.0131621187800963,0.0247143426533363,0.4394338588651885,0.2409077078490318,0.0322173215884151,0.2259390975772394,0.0014574521185639,0.0407426748639728,0.0416940205592666,0.2259390975772391,0.0,0.019081559043108,0.134375,4
0.0271195228379695,0.0234657039711191,0.0287073414686886,0.0146245764223292,0.0255558114440052,0.4644145950280673,0.1651266385112519,0.0313614325980722,0.2265591966173362,0.0013828018816127,0.0407392585354657,0.040846512585132,0.226559196617336,0.0,0.0121126552917973,0.1338512073863636,4
0.0281140416011027,0.0245049775735696,0.0309909052401259,0.0159086855716069,0.026617733902001,0.4838146071730282,0.0915898883925854,0.0310482619004912,0.2229613788216238,0.0013441655645922,0.0407128812251508,0.0405364085103515,0.2229613788216236,0.0,0.0063051320975152,0.1331853693181818,4
0.0102111515461351,0.0089158735368121,0.0118604120732912,0.0056714820759764,0.0277979315650824,0.4722193019343986,0.0253751688716332,0.0340572731097732,0.224553076496674,0.0021466570150857,0.0432185249460099,0.0435159549502525,0.224553076496674,0.0,0.0048499498543084,0.0086647727272727,4
0.4325106217398077,0.4439339240783284,0.4732856856516858,0.3790975566256465,0.026550099416619,0.6377441130364966,0.9621350242810024,0.0163466085734287,0.1489101856933261,0.0005298459623541,0.0385980548055714,0.0259787163700949,0.1489101856933269,0.0,0.0031590603862277,0.0084872159090909,4
0.0045907234477202,0.0037742041352149,0.0040270305228869,0.0023898698056001,0.0206415005057806,0.4661945812807882,0.2442960943490379,0.025521290317158,0.2591477272727273,0.0039018222470881,0.0998185445363807,0.0350635580092448,0.2591477272727275,0.0,0.1105507757021562,0.1347034801136363,4
0.002268972308189,0.0030084235860409,0.0024711660270088,0.002318530408418,0.0248523969427177,0.5653479064039411,0.495469980404805,0.0125089285055496,0.0704545454545454,0.0017461305337665,0.0405880118480967,0.022178615543466,0.0704545454545454,0.0,0.2541091358517889,0.1342507102272727,4
0.4272172154199048,0.3704189913576195,0.2839199688777731,0.2393080078473337,0.0161244517759783,0.4824665125727407,0.9142886700826406,0.0150430193735531,0.2242028005583668,0.0002752050259086,0.0395154954376585,0.0246878921459773,0.2242028005583676,0.0,0.0041739323716759,0.0173295454545454,4
0.4974808456824588,0.4935455639426759,0.632635041534152,0.4512573568753344,0.0308556972815066,0.6828357139581805,0.8670800725387341,0.0195720165432654,0.1630710151716634,0.0007279393305486,0.0393618870682685,0.0291725405752393,0.1630710151716634,0.0,0.0024620922156491,0.0084783380681818,4
0.9256868880307442,0.9128104146154686,0.94377881299116,0.9459604066345642,0.0247413209236588,0.7739869953572558,0.9168908146002458,0.0110770189686211,0.1656144629832387,0.000263568432134,0.0268871766813706,0.020760727517707,0.1656144629832383,0.0,0.0013059833391189,0.0083185369318181,4
0.9054110203234722,0.905863691062247,0.9142188686399132,0.8995184590690211,0.0245030225052869,0.7416317577837093,0.9604712583522996,0.0114689130950948,0.1594741796664873,0.0002918588607549,0.0265065077703487,0.0211487841476561,0.1594741796664875,0.0,0.0014148503657908,0.0083362926136363,4
0.0265612055926933,0.0309047150202384,0.0286337816368987,0.020545746388443,0.0260232379788591,0.4956744242719629,0.6968696371846208,0.0193980456533076,0.101874196916158,0.0017350360424661,0.0355182032511889,0.0290002732389724,0.101874196916158,0.0,0.0375880743288065,0.1340909090909091,4
0.4232339659721421,0.434416365824308,0.4349010299363831,0.3690743713215624,0.0249313792640389,0.6344835183440634,0.864602071492034,0.0148735459552118,0.1489082010460897,0.0004372938504526,0.0387854330201768,0.0245200782412902,0.1489082010460898,0.0,0.0029094472703025,0.0084694602272727,4
0.0081087947643399,0.0071655179958429,0.0054123250732389,0.004601391118245,0.0159165187173555,0.4759992163009404,0.1096211189951681,0.014829008084047,0.2197916666666666,0.000845302354554,0.043666650762754,0.0244759764928287,0.2197916666666668,0.0,0.0259480700568313,0.1332475142045454,4
0.0079111328665683,0.007001422163877,0.0052889025366787,0.0044587123238808,0.0159352044390221,0.471966051857792,0.1086097148351447,0.0150382781485641,0.2191904510218462,0.0016591665847262,0.0424721235061546,0.024683197347901,0.2191904510218462,0.0,0.0264199706638857,0.133407315340909,4
0.0079463187541298,0.0070561207745323,0.0053382715513027,0.004565721419654,0.0160140027526699,0.4795755968169762,0.1087618514416464,0.0146812739219089,0.2175786713286713,0.0008497514673375,0.0424319671181864,0.0243296889697073,0.2175786713286712,0.0,0.0260451970430308,0.1332919034090909,4
0.027686636555136,0.0241767859096378,0.0187871316701241,0.0156589976814695,0.0163838562990513,0.4826710516073792,0.1097172693304772,0.0153234627740395,0.2220975271906423,0.0006631514983299,0.0403236008416912,0.0249655893951386,0.2220975271906421,0.0,0.007664489977322,0.1331942471590909,4
0.0402971551692467,0.0350071108193851,0.0276523256261718,0.0222578919208132,0.0165954365030131,0.4741513798482975,0.1112276815598262,0.0162185663646505,0.2241526024677351,0.00041658430415,0.0403511829074642,0.025851927973247,0.2241526024677353,0.0,0.0054156425241361,0.1331676136363636,4
0.0405419040636078,0.0352259052620063,0.0276101151186683,0.0225075798109506,0.0164704263087929,0.4764969259556268,0.1097489137446295,0.0158895314967738,0.2240618393234672,0.0005599829583669,0.0398749581904667,0.0255261150729292,0.2240618393234672,0.0,0.0052975397544601,0.1350142045454545,4
0.0406867871300372,0.0354446997046275,0.0278177118251625,0.0228999464954521,0.0165353830095687,0.4818155252112002,0.108815403527135,0.0156383474332207,0.2227894312928982,0.0005283522826952,0.0398909151340607,0.0252773906481045,0.222789431292898,0.0,0.0051914042154392,0.1345880681818181,4
0.0417853112372858,0.036483973307078,0.0287127720602973,0.0237560192616372,0.0166202711273355,0.4856106752013215,0.109613816438056,0.0155102098729162,0.2216751156777354,0.0005158123636672,0.039799942207647,0.0251505078334294,0.2216751156777349,0.0,0.0050608017912944,0.1333984375,4
0.0434017923070196,0.0378514385734602,0.0295384688298852,0.0246477617264134,0.0164635176010118,0.4856632830770762,0.1097355257232574,0.0152952628085364,0.2221992653810835,0.0005163289475288,0.0398655039526132,0.0249376655686799,0.2221992653810838,0.0,0.0048832532447376,0.1336203835227272,4
0.0394019847945221,0.034405426102177,0.0273891887782254,0.0223649010165864,0.0168095952119737,0.4847495894909688,0.1097513479303336,0.0158464012388895,0.2216982323232322,0.0005448748578473,0.0398902272816708,0.0254834071541501,0.2216982323232322,0.0,0.005377796971282,0.1331676136363636,4
0.0396234489103499,0.0345695219341428,0.0275066870330308,0.0225075798109506,0.0167876945153933,0.4855300430353544,0.1096844078234728,0.0157929645192682,0.2221007468045382,0.0005655980593026,0.0399074170135552,0.0254304936963284,0.222100746804538,0.0,0.0053447294129913,0.1332120028409091,4
0.039416990540688,0.0342413302702111,0.0270105284360587,0.0219368646334938,0.0165709118240996,0.4777470714403564,0.1095858233024597,0.0159858166636693,0.2241907713498622,0.0005757643856247,0.0399328857730554,0.0256214573984591,0.2241907713498624,0.0,0.0054345898343029,0.1339754971590909,4
0.0405077530550923,0.035171206651351,0.0275898738226724,0.0226502586053147,0.0164721779706154,0.4802621010923109,0.0915059089857965,0.0157083674698558,0.2244071146245059,0.0005533257722733,0.0399781956120144,0.0253467250361701,0.224407114624506,0.0,0.0044065881728495,0.1333540482954545,4
0.0158652132135426,0.0134558582212011,0.0109184512742636,0.0080256821829855,0.0165525774828162,0.4436863046209689,0.0304845246643866,0.0186999270804003,0.2374102870813397,0.0007255620911526,0.0438456910772629,0.0283089907664716,0.23741028708134,0.0,0.0039832970923855,0.0084694602272727,4
0.9336259626315526,0.9305327644677824,0.9243182879615632,0.9240235420010702,0.0240251425193001,0.7416400136204162,0.9417998369095578,0.0111321862597134,0.1610806642514013,0.0002673561398368,0.0266701526684148,0.0208153546009382,0.1610806642514005,0.0,0.0013505586025928,0.0087535511363636,4
0.0049793205294648,0.0053604638442183,0.0037890718723988,0.0035669698591046,0.0179487752613896,0.4919888540578196,0.516556114065942,0.0124339778518319,0.1370121671258034,0.0011570845037771,0.0789514479196793,0.0221043988197914,0.1370121671258034,0.0,0.1605596803469516,0.1342063210227272,4
0.9125920460231408,0.8995733508368886,0.8825476583782673,0.9343677545924738,0.023468065261475,0.77575068716022,0.9554191059235908,0.0099600177995126,0.1657687986756357,0.0001981246005451,0.026776439798819,0.0196546642213933,0.1657687986756371,0.0,0.001378956986616,0.0083185369318181,4
0.0044489450184286,0.0043758888524231,0.0039154565498365,0.0036739789548778,0.0206890756486929,0.6193593018305662,0.5158575027688862,0.0125066911726028,0.1750841750841751,0.0021235231695364,0.0895050277005136,0.0221764001188787,0.175084175084175,0.0,0.1734853635385375,0.1339666193181818,4
0.1305479218852598,0.1240017503555409,0.113589956762617,0.1403959336543606,0.0210947542897445,0.8452837073526728,0.8333495612380268,0.0071131584357225,0.1821320847362514,7.616923495652598e-05,0.0272961071603558,0.016835681807465,0.1821320847362516,0.0,0.00826817402202,0.0083274147727272,4
0.7815168532639827,0.7684060824855048,0.7530993867381003,0.7853754235776709,0.0233839689026605,0.7633486000967058,0.8933193773352969,0.010261864715124,0.166864836707886,0.0002111056734117,0.0266774705573352,0.0199535553986781,0.166864836707885,0.0,0.0015243789920637,0.0083451704545454,4
0.4802340689426072,0.4727600918936659,0.6164585433573496,0.4365257713572321,0.0311461857676088,0.6895823692734845,0.7946971264437763,0.019787506045902,0.1663684216061587,0.0007446831255996,0.039121968838802,0.0293859199665943,0.1663684216061588,0.0,0.0023422569058127,0.0084694602272727,4
0.0092575105053159,0.0102833388031944,0.0079049666216092,0.0080970215801676,0.0204065699266905,0.584998175515417,0.5598675802977009,0.0106270358145239,0.1215698653198654,0.0010289032798717,0.0451083100638312,0.0203151506781558,0.1215698653198654,0.0,0.0830273930858637,0.1339577414772727,4
0.0078366215752618,0.0083688874302592,0.0073747434045464,0.007668985197075,0.0224271865806715,0.6799988804299147,0.5592140014361695,0.0103192039226192,0.137551652892562,0.0010598637231096,0.0406097601969829,0.0200103331305231,0.1375516528925622,0.0,0.0935221315648635,0.1339666193181818,4
0.0078361041357388,0.0083688874302592,0.007355489488843,0.007633315498484,0.0223700842203202,0.6768360949395432,0.5592785073573263,0.0103606288642416,0.1375258264462809,0.001064532403774,0.0405957154898053,0.0200513524317984,0.1375258264462811,0.0,0.0937877775318757,0.1339577414772727,4
0.0328103227115072,0.0348977135980746,0.0357320585595503,0.0280720527911539,0.026316330060239,0.5998799309265556,0.5599807699329382,0.0168596967568498,0.1356122848200314,0.0006693129914332,0.0385855382131923,0.0264867803033737,0.1356122848200312,0.0,0.0241847959640931,0.1340909090909091,4
0.0477860573850779,0.0474236954381358,0.057227574371952,0.0436597110754414,0.0289786782504936,0.6868345781026537,0.5600769202682473,0.0176560299343885,0.1636455278592375,0.0007489328738213,0.0395632077304992,0.0272753156457451,0.1636455278592371,0.0,0.0164845775724903,0.1340909090909091,4
0.0508135960339295,0.0532217481675965,0.0574788626563886,0.0439807383627608,0.0273766696073713,0.6165873043970828,0.5600830057325074,0.0175750396238098,0.1413460192271794,0.0007428284969812,0.0386148354974719,0.0271951184065966,0.1413460192271789,0.0,0.0156253972015236,0.1350053267045454,4
0.0500307100356878,0.0515807898479378,0.0580140227749138,0.0444801141430354,0.0280626992181402,0.6434057203389829,0.5328761121185935,0.0175195370106435,0.1477513482280431,0.0007342165512603,0.0389989391222391,0.0271401592848244,0.1477513482280426,0.0,0.0149749822401096,0.1349431818181818,4
0.0505553937119714,0.052182474565146,0.0582203852560425,0.0447298020331728,0.0278710720162984,0.6395649034121683,0.4593357107213709,0.0174634898271352,0.1472685625892432,0.0007290801358601,0.0390593450350915,0.0270846609252392,0.1472685625892429,0.0,0.0128031053884558,0.1349964488636363,4
0.047976992569051,0.0473689968274805,0.0582228537067737,0.0448011414303549,0.0293656830989328,0.7056039454321282,0.3858111315312245,0.0174210927439437,0.1658278284575863,0.0007272604736735,0.0395909224227959,0.0270426790017768,0.1658278284575861,0.0,0.0111895740094433,0.1349609375,4
0.0505134811106114,0.0521277759544907,0.0582801217637376,0.0447654717317638,0.0279227521306743,0.6407458613460565,0.312274381412558,0.0174697374333513,0.1473586096817228,0.0007282309161574,0.0389482853976139,0.0270908473537914,0.1473586096817229,0.0,0.0087040517904888,0.1350053267045454,4
0.0497761297903904,0.0509244065200743,0.0576955926305884,0.0439450686641697,0.0280509935510387,0.6438508213704307,0.2387498022224115,0.0177009719635196,0.150912017167382,0.0007385301650254,0.0392016297784504,0.0273198175945868,0.1509120171673818,0.0,0.0067931417955283,0.134765625,4
0.0495070612384501,0.0507603106881085,0.057211035752053,0.043374353486713,0.027966142941466,0.6375412939386065,0.1651838418752966,0.0178292344964696,0.1500152901458069,0.0007457420570343,0.039073191510946,0.0274468241581532,0.1500152901458069,0.0,0.0047416223419617,0.1343217329545454,4
0.0500736575160936,0.0511432009626955,0.0582351959604297,0.0444801141430354,0.0281455944153194,0.6489049145299145,0.0915911054854374,0.0176240296095381,0.1515958867521367,0.0006485012896607,0.0392007625083228,0.0272436286737293,0.1515958867521367,0.0,0.0025833469292737,0.1340198863636363,4
0.0211865612676854,0.0211683623235969,0.0256101763362464,0.0192259675405742,0.0291398517438398,0.6766241557056523,0.0316054671810912,0.0181035933101632,0.1617795220243674,0.0009296528076071,0.0401998898620992,0.0277184964018705,0.1617795220243676,0.0,0.0021005615248765,0.0019442471590909,4
0.0047149089332311,0.0038289027458702,0.0040067892268911,0.002354200107009,0.0200128783464421,0.4527683341427878,0.2442985285347419,0.025877128458606,0.2652688860435339,0.003708913917225,0.1006658710041354,0.0354159117207437,0.2652688860435341,0.0,0.1105518772388733,0.1338600852272727,4
0.4532692605220034,0.392626627283667,0.3494249990866732,0.2541822721598003,0.0187044051715242,0.4834731088279513,0.9167764078721564,0.0189996662319585,0.224667828514987,0.0004368557166974,0.0397630162297419,0.0286057948193012,0.2246678285149873,0.0,0.0039444831581344,0.0161931818181818,4
0.096390704095482,0.0836888743025927,0.0558232727509698,0.054039593365436,0.0140350730073015,0.4819787607829006,0.9555395981159402,0.0118191063320981,0.223862894127427,0.0001961640433248,0.0396645397209528,0.0214955482306119,0.2238628941274265,0.0,0.0193128145850493,0.0084783380681818,4
0.6910078842260114,0.6709878569084344,0.6310705374607145,0.7172462992687713,0.0221609653765919,0.7983357318732222,0.8058408285968136,0.0086006319648031,0.172242271097015,0.0001340958484284,0.026961073598191,0.0183085897329482,0.1722422710970147,0.0,0.0015318762014724,0.0087535511363636,4
0.4556334417024174,0.3956350508697079,0.3817155436367783,0.2565721419654004,0.0203269007486895,0.4843084142888467,0.9603787592955466,0.0213753306061576,0.2234889065523915,0.000526363359248,0.0393295923301407,0.0309581962682256,0.223488906552391,0.0,0.0040971399341896,0.0084694602272727,4
0.0045881362501054,0.0037742041352149,0.0040206125509858,0.0023898698056001,0.0206198701251882,0.4661945812807882,0.2444263232842033,0.0254648560980521,0.2588636363636363,0.0036643165279651,0.0995952069394588,0.035007676403983,0.2588636363636362,0.0,0.1106097079165241,0.1338600852272727,4
0.0861888664607602,0.0749370965977464,0.0501300379845198,0.0484394506866417,0.0140930349844985,0.4824505143489525,0.8571802392804547,0.0118589107935992,0.2232279026589749,0.0001979696888782,0.0395621506087364,0.0215349629197934,0.2232279026589745,0.0,0.019338018147097,0.008895596590909,4
0.0045472585277914,0.0037195055245596,0.0040038270860136,0.002354200107009,0.0207126943301417,0.4658920539730135,0.2443350413203023,0.0258506872510529,0.2618412384716733,0.0037102918104191,0.0997760370000462,0.0353897294301665,0.2618412384716732,0.0,0.1122186749208192,0.1352361505681818,4
0.0045876188105824,0.0037742041352149,0.0040038270860136,0.002354200107009,0.0205360305622083,0.4592364532019704,0.2444457967698355,0.0258506872510529,0.2588068181818181,0.0037102918104191,0.0995689693624853,0.0353897294301665,0.2588068181818184,0.0,0.1114379166562632,0.1351029829545454,4
0.5421689926435623,0.4711738321846625,0.4963661936785938,0.3059033351168183,0.0222144921573249,0.4848640102467629,0.9665822815622604,0.0242096186578871,0.2230657415712551,0.0006230385466508,0.0392309408446223,0.0337647304706022,0.223065741571254,0.0,0.0034605659633879,0.0084694602272727,4
0.5378633783729942,0.4669073405535499,0.511642694718799,0.3027287319422151,0.0230814318747066,0.4842162715643466,0.8916276182709979,0.0256276458359555,0.2236099944626066,0.0006896582189901,0.0394211564519066,0.0351688720760118,0.2236099944626059,0.0,0.0032235290769703,0.0084694602272727,4
0.0045876188105824,0.0037742041352149,0.0040038270860136,0.002354200107009,0.0205360305622083,0.4592364532019704,0.2443021798132979,0.0258506872510529,0.2588068181818181,0.0037102918104191,0.0995509150836404,0.0353897294301665,0.2588068181818179,0.0,0.1113724445776079,0.13466796875,4
0.0046647172995038,0.0038836013565255,0.0040976282137994,0.0024255395041911,0.0206802022515696,0.4600095785440613,0.2443508635273785,0.0256121979280252,0.2526041666666667,0.0024847817107112,0.0979938259289752,0.0351535754367252,0.2526041666666664,0.0,0.108189037394588,0.1353426846590909,4
0.006384168834307,0.007384312438464,0.0107412165117631,0.0057428214731585,0.0399321106886817,0.5766037018255579,0.5270644937502282,0.0294159255183435,0.1081843248663102,0.0049849159936232,0.0400481952992076,0.0389200562544522,0.1081843248663102,0.0,0.109586290992498,0.1340909090909091,4
0.5039804035303864,0.4367137074718302,0.4263843812235813,0.282896379525593,0.0205280524190434,0.4837750739533176,0.8930796100434502,0.0217842544569074,0.2244806312973187,0.0005254568404866,0.0395951548346862,0.0313631158643818,0.2244806312973192,0.0,0.0034535656011252,0.0084783380681818,4
0.0045865839315365,0.0037742041352149,0.0040275242130332,0.0023898698056001,0.0206620942766858,0.4661945812807882,0.2444092839842751,0.0255256314109353,0.2586931818181819,0.0036656090828981,0.0994442602724021,0.0350678565942649,0.2586931818181819,0.0,0.110601997159504,0.1349520596590909,4
0.434597455335914,0.4450278962914342,0.4795390118890461,0.3809880506509721,0.0267717659962707,0.6393490992613562,0.9616031547046724,0.0165613455118869,0.1498744511602445,0.0005429295362229,0.0386165054285947,0.0261913505665128,0.1498744511602432,0.0,0.0031450653459301,0.0084783380681818,4
0.0046238395771898,0.0038289027458702,0.0040090108325491,0.002354200107009,0.0204064184857808,0.4527683341427878,0.2444287574699073,0.0258969593642708,0.2554097311139565,0.0037112381097313,0.0989833248279947,0.0354355484386766,0.2554097311139566,0.0,0.1106108094532412,0.1344637784090909,4
0.0046233221376668,0.0038289027458702,0.0040452970582978,0.0024255395041911,0.0205933551478181,0.4664885866925692,0.244215766220805,0.0251588089867476,0.2553537131882202,0.0023321796427949,0.0989211465455302,0.0347046261600634,0.2553537131882201,0.0,0.1089127666572945,0.1342950994318181,4
0.9390932286311708,0.9339240783284104,0.9345374271436766,0.9252006420545748,0.0241493656874919,0.7398884232846973,0.8906928909606514,0.0113375535973263,0.1620099494210035,0.000274442330743,0.0266412554933936,0.0210187109452976,0.1620099494210022,0.0,0.0012744491961255,0.0083451704545454,4
0.4356944271245938,0.4443715129635708,0.4693092583687885,0.3837346174424826,0.0261347130082338,0.6449092838196286,0.9380317174397236,0.0158118150807372,0.1515187412587412,0.0004933609888761,0.0386663101480125,0.025449159669769,0.151518741258741,0.0,0.0030574101909483,0.0084872159090909,4
0.9569552409638244,0.9543266601028332,0.9615970777492864,0.9659354378455502,0.024384872745348,0.7559506869673829,0.963001594391636,0.0110310994546151,0.1608401327581176,0.0002615379467093,0.0264985490620761,0.0207152576556951,0.1608401327581204,0.0,0.0013310297096402,0.0083362926136363,4
0.0777592591921837,0.0673339897166611,0.0445770112196022,0.0427679686106652,0.0138879382699113,0.4740224753694581,0.7604347455667393,0.0120143752943555,0.2252453512396693,0.0002125784216565,0.0396216598919009,0.0216889050846915,0.2252453512396696,0.0,0.0192592715892175,0.0087446732954545,4
0.5052020782441,0.5024067388688327,0.5972038871187354,0.4570715177456751,0.0286825598386341,0.6794362861025398,0.9616786144614972,0.0175682623672267,0.1620566994240247,0.0005996816798837,0.0392931849329204,0.0271884075141073,0.1620566994240255,0.0,0.0026903649571874,0.0084694602272727,4
